"appTitle","appId","appGenre","userName","date","score","reviewTitle","text","replyDate","replyText"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","GAMING TV","June 19, 2019",1,"snap chat","bc5720661b68cfea2a12168d9b19867c","5d0aa561cdde9205cdd5d67e"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","John Wright","June 19, 2019",4,"like it","c2555c5574bd397a49eae06bfcf9218a","5d0aa561cdde9205cdd5d67f"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Gag Queen","June 19, 2019",1,"l hv download de app buh few minutes later it vanish 4rm my apps no b good koraa👎👎👎","50ff0b02a81c0615513f3e64a8835e10","5d0aa561cdde9205cdd5d680"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Mutiu John","June 19, 2019",2,"i love it","e6501f304b8d602d555cd96d5256e323","5d0aa561cdde9205cdd5d681"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","sogand mf","June 19, 2019",4,"it's amazing but some times no:///","a7cdb8d1f3a67f9eb8673dcea2938afb","5d0aa561cdde9205cdd5d682"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Bobby Johal","June 19, 2019",5,"nice messaging system 👌😉","d9a038446f5c6a2560ffd1c5e28ed38f","5d0aa561cdde9205cdd5d683"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Emily Harvey","June 19, 2019",5,"its a nice app","7c9d7973542b99dc1e2bd7c13192c001","5d0aa561cdde9205cdd5d684"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Julie Kerns","June 19, 2019",1,"stupid won't let me sing in","baa14e74646a39059b5057514d56ab88","5d0aa561cdde9205cdd5d685"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Brayden Michael","June 19, 2019",5,"good","0bd25cfaa6285c43f10692eb9cf14f6b","5d0aa561cdde9205cdd5d686"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","rukia abubakar","June 19, 2019",1,"bad","fa73531a93aba33dbfc0f1c1b4d799a2","5d0aa561cdde9205cdd5d687"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Nadia Rasheed","June 19, 2019",5,"very superb 😀😀👍👍👍","0602c66acc474f8d704497aa8879cebc","5d0aa561cdde9205cdd5d688"
"Snapchat","com.snapchat.android","SOCIAL","_by_worst_battery","Bu Khalil","June 19, 2019",5,"❤","1d840095bb6a7452fa096a728d18aa92","5d0aa561cdde9205cdd5d689"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Sandra Powell","June 19, 2019",4,"no","da1eb6602cc341733991ca9a32aa200c","5d0aa564cdde9205cdd5d68b"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Renee Davison","June 19, 2019",4,"great","528b8d39f9aa442f2590291ee41bac51","5d0aa564cdde9205cdd5d68c"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Nazarana ptel","June 19, 2019",5,"nazar","05125ea026e2237eaf2b0744d162e4f2","5d0aa564cdde9205cdd5d68d"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Leehana lia","June 19, 2019",5,"me En kanta fb","9846d5f077f500736d5df5e8015e40c0","5d0aa564cdde9205cdd5d68e"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Racheal Nuako","June 19, 2019",5,"very good","5411d1e9442ca2b0638a2dea7c4f950e","5d0aa564cdde9205cdd5d68f"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","yaseen maher","June 19, 2019",4,"v.nice","e366e1b7b9c4e18bf4b0298a586d1bd7","5d0aa564cdde9205cdd5d690"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","james fitzpatrick","June 19, 2019",1,"constantly trying to delete notifications but they keep reappearing, very frustrating","6c700574413966fdff0c27d5c048cd22","5d0aa564cdde9205cdd5d691"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Gabriel Munoz Jr","June 19, 2019",4,"pic","7a0a78e577410c247cbcad2313b7c219","5d0aa564cdde9205cdd5d692"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","є ν є я","June 19, 2019",1,"Dejen de borrar paginas con contenido ""pornográfico"" cuando no lo tienen! mejor pónganse a borrar páginas que si contienen violencia y/o pornografía. Además, dicen ser muy aceptables en cuanto al tema lgbt y yo subo una foto de una pareja lesb/gay y me la censuran.","93cef65bdedb29e28da4e2a71f27f044","5d0aa564cdde9205cdd5d693"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","aung gyi","June 19, 2019",5,"Goods! :-)","768c064e67b8d51e2720171557025ee4","5d0aa564cdde9205cdd5d694"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Abdullah Khan","June 19, 2019",4,"I know good","94791fec6a0119cd6d339b9d249a9a9b","5d0aa564cdde9205cdd5d695"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Umar Kolo","June 19, 2019",3,"very slow in browsing","5a11dfb886bd98ab69f0ff29e863b8fe","5d0aa564cdde9205cdd5d696"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Charl Marais","June 19, 2019",1,"I can't log in. They send me my code and then it still doesn't work and say login failed.","efc8d24e5607d08067b79dd2df5249df","5d0aa564cdde9205cdd5d697"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Susan Turner","June 19, 2019",4,"easy to get I like that.","cb43f2ef4920b911245dced9a8564a40","5d0aa564cdde9205cdd5d698"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Talha Rana","June 19, 2019",5,"it's good for discover new persons","cf4a2a240272ffee4d37e677d9089611","5d0aa564cdde9205cdd5d699"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Lamia Zubi","June 19, 2019",4,"VERY GOOD","798507335078c05799bca74be21800ec","5d0aa564cdde9205cdd5d69a"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Kleo Cukaj","June 19, 2019",1,"its an ad in all games of world and it sucks","4fbc8d7a26920e04842e1111dcddfda6","5d0aa564cdde9205cdd5d69b"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","A Google User","June 19, 2019",5,"very nice","3b98c817076a9345ae089839e6dcaac5","5d0aa564cdde9205cdd5d69c"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","William Toney","June 19, 2019",5,"I love Facebook I connect to family and friends","13f42004c1a854531a6732cbdcddf9dc","5d0aa564cdde9205cdd5d69d"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","james Tamburo","June 19, 2019",5,"great","d8f974ede6cf9830086bc448b8a992a1","5d0aa564cdde9205cdd5d69e"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","shubham sharma","June 19, 2019",5,"Awesome 2 have...","e719a70fabde098b7378fb9edffec1f2","5d0aa564cdde9205cdd5d69f"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Misaki","June 19, 2019",3,"the app just got worst and worst..... recently i can't change my profile picture, comment and like almost for 10 days so please fix it ! c'mon","ed28703e43933f8c2825a4fc66a26a87","5d0aa564cdde9205cdd5d6a0"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Mehroz Riaz","June 19, 2019",5,"Good 🙂","aefdc53583f2c97c45e2558644a89d59","5d0aa564cdde9205cdd5d6a1"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Kelly Agbonavbare","June 19, 2019",5,"nice","f08073a6f19ac29e8827f6163334b0fb","5d0aa564cdde9205cdd5d6a2"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Todd Baer","June 19, 2019",1,"Wish i knew how to get this off my phone... facebook? What's it for? To tell everyone my business?Facebook is for losers","e4e9c2be3be88fd4b3112da5c859977d","5d0aa564cdde9205cdd5d6a3"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Rais Baig","June 19, 2019",1,"bad","0b3896559786ca0e4ecc3cbdaec02d3b","5d0aa564cdde9205cdd5d6a4"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","galen johnson","June 19, 2019",4,"Great app works well for me. Updates were nice also thanks so mooch!.","bd1be68eb27d2b885faacc7668b7384f","5d0aa564cdde9205cdd5d6a5"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Jesus Oviedo Garcia","June 19, 2019",5,"my Facebook is not completely update like the others, my Facebook still have blue on top like the old Facebook. I have android 9.0 & Samsung One UI","e0e86d422eb7a41d6c94fd5fe868694a","5d0aa564cdde9205cdd5d6a6"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Khalid Mostafa","June 19, 2019",5,"perfect","9b649682a956c62d392a2f2c1d6410d8","5d0aa564cdde9205cdd5d6a7"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Saad Ads","June 19, 2019",4,"البحث","92113e652e388a0bdc8ac0e3d6033cde","5d0aa564cdde9205cdd5d6a8"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Amy Adamson","June 19, 2019",5,"i love it","0601c218f90a8bd881000d59636759c2","5d0aa564cdde9205cdd5d6a9"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Randy Smith","June 19, 2019",5,"great","15fed093e86f37d51d3d33ed23dbec18","5d0aa564cdde9205cdd5d6aa"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Albert Ului","June 19, 2019",5,"xj. o clock aann😗😍","0d6cdec21d415e5ee132c2a01268952a","5d0aa564cdde9205cdd5d6ab"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Damanira Lambert","June 19, 2019",5,"conferm this. From my observation as a rural or village teacher ,l have come to think that one point my economic masters did not mention during the topic checks on population growth is druge addiction. Let me explain why. A druge adict has no feelings for sex the basic way for population growth meaning a druge adict person line of population growth come to still. Also, that person is more likely to die early this means that population is reduced. I am compel to write this because the youth in my","503e0ea2165f67699a819225ff507aa0","5d0aa564cdde9205cdd5d6ac"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Ruben Soto","June 19, 2019",5,"very good very good","821df8da30fb1798e18bbb745b17ae4f","5d0aa564cdde9205cdd5d6ad"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Jayeah Johnson","June 19, 2019",5,"very excellent","863cb7be178cba4ea7a60ef37e6833ca","5d0aa564cdde9205cdd5d6ae"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Warren Mike","June 19, 2019",5,"mike warren","eb53ee405b6a4c0230bae5456d36bd23","5d0aa564cdde9205cdd5d6af"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","oluka emmanuel","June 19, 2019",5,"so far good","f94d9761d32c591c57d1bdcc38d08f38","5d0aa564cdde9205cdd5d6b0"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","gururaj muktedar","June 19, 2019",5,"supper","e8d3b527a1a3e68d32644c5d317b0d93","5d0aa564cdde9205cdd5d6b1"
"Facebook","com.facebook.katana","SOCIAL","_by_worst_battery","Cleophus Green","June 19, 2019",4,"Good","2de34bd3e05523fb41e741ac8da7413c","5d0aa564cdde9205cdd5d6b2"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Lawrence Hall","June 19, 2019",4,"Very good.","f7c4f0eec85d63cd42297fb5a15a2a66","5d0aa566cdde9205cdd5d6b4"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Joseph Jabbusch","June 19, 2019",5,"I've been using this app for a long time. I enjoy it and I able to talk to multiple people all over the world. this is a great app to have and it is a whole lot easier messaging app to use.","60f773aba87816b9bc0dc355d56fc574","5d0aa566cdde9205cdd5d6b5"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Pratama Gian","June 19, 2019",2,"Jesus, why Line? why you have to put forced news and ads on chat tabs? its super annoying everytime its pop up!","13518c21b3962732cfc0063915dd01b2","5d0aa566cdde9205cdd5d6b6"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Jubair. M","June 19, 2019",1,"Not able to update Line. i hate it.","cb3a1166a5d1a0ccb647d7c952674e0a","5d0aa566cdde9205cdd5d6b7"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","vania listiani","June 19, 2019",5,"Good","9938f86d9faf0f5b7dc59722a8387fb6","5d0aa566cdde9205cdd5d6b8"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Mamun Ahmed","June 19, 2019",5,"osome application # From Bangladesh","64ec4012dc6efab352955aa61a7d9108","5d0aa566cdde9205cdd5d6b9"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Riccardo Moretti","June 19, 2019",1,"plays first 2 seconds of the audio chat only","08a182ec2ecb7dee695a774d45fd4987","5d0aa566cdde9205cdd5d6ba"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Nellai Hyder","June 19, 2019",3,"nice","6fbdba334dda16315c12e286d78c2f23","5d0aa566cdde9205cdd5d6bb"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Kevin Garsia","June 19, 2019",1,"My Line Keeps texts data were overwritted and some of the texts went gone even that Keeps was the only thing for me to save some important stuff when the apps updated just now. Pls fix it then I'll fix the rate of this app.","3e495fb7cfffdb75f45c6310c2a19359","5d0aa566cdde9205cdd5d6bc"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Anshari Wicaksono","June 19, 2019",4,"Time line nya semakin tidak teratur","0b16795bf3cebab698a59343ab203202","5d0aa566cdde9205cdd5d6bd"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Go Gozali","June 19, 2019",5,"good","3c05ab2b642eb589c685d507db2073af","5d0aa566cdde9205cdd5d6be"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Ancitha Paul","June 19, 2019",5,"Nice app l like it","31e9d09483f9e72ee6da1a828512f116","5d0aa566cdde9205cdd5d6bf"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","DJ Not Famous","June 19, 2019",1,"Mengirim pesan suka lama dan notifikasi suka telat","1d7890b8c3078270a53e7b37400ad395","5d0aa566cdde9205cdd5d6c0"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","AnCLe45 LaKaY","June 19, 2019",3,"\m/","1fb5c3d31772ff49d17f1680e50b354f","5d0aa566cdde9205cdd5d6c1"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Mudita Gunawan","June 19, 2019",2,"Where did you throw your swipe functionality away? Can we have it back? I think it's not a user-friendly decision to do so. Thank you.","e904e4c5351bdcdeee1592ec04e5b35c","5d0aa566cdde9205cdd5d6c2"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Patongo Nom Khon","June 19, 2019",1,"Continuing a conversation beyond 1 minute is a challenge since my counterpart will not be hearing my voice anymore. This had made my conversation more concise and straight to the point, unlike my previous sweet talks and sophistication. Fix it! I love my sweet talks!","021f69df11ae3a61cd2e8c40e4ebe7bb","5d0aa566cdde9205cdd5d6c3"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","A Google User","June 19, 2019",5,"i cant change line notification ringtone after update so why? pls fix it, thanks","cc552531a25699077ab9ceccf7cabec0","5d0aa566cdde9205cdd5d6c4"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","ravi arda","June 19, 2019",3,"it sucks, i can't change my sound notification dude","f6f6193057a94026d5d457c1379817c4","5d0aa566cdde9205cdd5d6c5"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","claire hung","June 19, 2019",1,"why the new version made me unable to take my messages back ?","bbbdc215a7c4efe1911ed422286c48e8","5d0aa566cdde9205cdd5d6c6"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Vincent Lim","June 19, 2019",1,"Line today not working... Movie, life, tech, etc not working at all... already the newest update still like that 👎","f0f5cd36c2906a251b634bd61cbbbeab","5d0aa566cdde9205cdd5d6c7"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Min Hui Wr","June 19, 2019",4,"nice","3a28cb30a3a79967e7cbc33c102c8d91","5d0aa566cdde9205cdd5d6c8"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Agus Hermawan","June 19, 2019",5,"bagus","ee916f4527406d711825f2cb9a87a3e0","5d0aa566cdde9205cdd5d6c9"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Md Biplob Hossen","June 19, 2019",3,"বিপ্লব","7e8b1ad666d73e096dba824ab8c523b0","5d0aa566cdde9205cdd5d6ca"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","jatin sehrawat","June 19, 2019",5,"great app but now in new mobile I lost all my data and stickers please help me","a071045f8a4efb8d745b7971c39d2e6a","5d0aa566cdde9205cdd5d6cb"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Bima Wicaksono","June 19, 2019",1,"Its not working today","291a163decc4e5ac7aa25f00eb7c12ec","5d0aa566cdde9205cdd5d6cc"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Stephan Masih","June 19, 2019",2,"stiphen","adc711e2a7cced7a020a5e1a9b48d078","5d0aa566cdde9205cdd5d6cd"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Flunggy Frelkasy","June 19, 2019",1,"it's bad, it's. just. bad.","db3e7c465a077e7444d692c8c8e2f6f7","5d0aa566cdde9205cdd5d6ce"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Evi Wulan","June 19, 2019",5,"Nice","29f31ae2da8ae4d5ec0b7f721765553c","5d0aa566cdde9205cdd5d6cf"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","ravelynn jacintha","June 19, 2019",5,"nice","4327874e3943d462d1f1af3015b0fe59","5d0aa566cdde9205cdd5d6d0"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Tenshi Kotaku","June 19, 2019",5,"its nice","595e5f840ccd569ef6d94ac24bfe4c08","5d0aa566cdde9205cdd5d6d1"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Ririn Safitri","June 19, 2019",3,"kenapa line story tidak mincul di apl line saya ya? please bantu","205592141303f10dc445c37ba5a14661","5d0aa566cdde9205cdd5d6d2"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Mohamed Aiman","June 19, 2019",5,"good","6093c967ac60acb4a78814a675268900","5d0aa566cdde9205cdd5d6d3"
"LINE: Free Calls & Messages","jp.naver.line.android","COMMUNICATION","_by_worst_battery","Abby Mangulad","June 19, 2019",1,"it is not sending code to the number even if i tried many times","3b161c2da9b49e2e0b6096fc44a01468","5d0aa566cdde9205cdd5d6d4"
